EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
18.041,25.000,19.287,8.385,9.071,12.652,3.162,9.313,-0.061,0.951,-0.338,0.610,2.960,-0.458,60.000,240749.000,1.000
17.141,13.649,12.408,8.300,6.198,8.655,4.082,6.536,-0.059,0.950,-0.338,0.549,2.991,-0.366,60.000,240750.000,1.000
19.585,-0.529,8.436,15.578,9.060,9.337,12.211,7.764,-0.059,0.951,-0.337,0.488,2.930,-0.427,60.000,240751.000,1.000
17.093,-2.973,7.099,16.522,8.515,9.373,12.933,8.983,-0.061,0.950,-0.338,0.519,2.808,-0.427,60.000,240752.000,1.000
6.335,3.253,2.584,5.244,-0.541,3.467,1.168,5.566,-0.059,0.948,-0.340,0.549,2.899,-0.397,60.000,240753.000,1.000
-4.776,3.151,-6.541,-6.957,-10.786,-5.039,-10.428,-0.361,-0.062,0.949,-0.341,0.488,2.838,-0.427,60.000,240754.000,1.000
-6.624,-8.352,-13.741,-6.290,-11.599,-7.817,-8.012,-2.154,-0.060,0.952,-0.340,0.458,2.838,-0.305,60.000,240755.000,1.000
-0.423,-18.906,-12.675,4.839,-3.355,-2.733,4.697,2.419,-0.058,0.951,-0.338,0.366,2.777,-0.305,60.000,240756.000,1.000
3.537,-15.987,-5.868,11.087,2.882,2.911,11.343,7.897,-0.058,0.950,-0.338,0.366,2.777,-0.336,60.000,240757.000,1.000
-0.079,-4.463,-1.573,5.137,0.229,2.013,5.035,8.256,-0.060,0.950,-0.339,0.305,2.747,-0.336,60.000,240758.000,1.000
-4.492,0.122,-2.918,-2.498,-4.859,-2.815,-2.678,4.826,-0.059,0.948,-0.335,0.214,2.716,-0.214,60.000,240759.000,1.000
-0.517,-6.985,-4.240,1.544,-1.864,-3.045,1.699,4.124,-0.056,0.948,-0.334,0.275,2.716,-0.305,60.000,240760.000,1.000
10.204,-13.223,0.492,14.494,8.924,3.903,14.535,8.571,-0.056,0.948,-0.334,0.214,2.747,-0.458,60.000,240761.000,1.000
16.868,-6.128,8.918,20.845,16.585,11.155,19.927,12.974,-0.056,0.948,-0.334,0.183,2.655,-0.366,60.000,240762.000,1.000
13.914,9.170,13.307,13.484,14.449,11.841,11.719,11.629,-0.056,0.948,-0.338,0.275,2.716,-0.336,60.000,240763.000,1.000
8.321,16.575,11.104,3.362,9.003,8.299,2.054,6.185,-0.055,0.948,-0.340,0.305,2.777,-0.336,60.000,240764.000,1.000
9.842,10.834,8.386,4.402,10.602,8.409,4.549,3.375,-0.056,0.949,-0.338,0.366,2.747,-0.366,60.000,240765.000,1.000
17.616,4.442,11.381,14.449,18.897,14.240,15.388,5.752,-0.057,0.947,-0.338,0.336,2.838,-0.275,60.000,240766.000,1.000
21.484,10.014,17.721,18.492,23.174,18.847,18.554,8.294,-0.057,0.946,-0.337,0.366,2.777,-0.275,60.000,240767.000,1.000
16.063,22.614,19.583,9.636,17.201,15.848,8.055,5.598,-0.056,0.947,-0.336,0.488,2.716,-0.275,60.000,240768.000,1.000
8.254,26.570,14.541,-1.097,8.175,8.599,-3.459,-0.272,-0.059,0.946,-0.338,0.397,2.777,-0.427,60.000,240769.000,1.000
7.828,17.208,9.099,0.286,7.239,6.022,-1.689,-2.263,-0.058,0.946,-0.336,0.397,2.747,-0.336,60.000,240770.000,1.000
13.905,7.332,9.797,11.431,14.333,10.526,9.847,2.028,-0.056,0.946,-0.338,0.488,2.838,-0.366,60.000,240771.000,1.000
16.053,9.473,14.124,16.614,18.237,14.650,14.629,6.783,-0.056,0.948,-0.338,0.427,2.899,-0.366,60.000,240772.000,1.000
8.584,18.494,13.830,8.035,11.793,11.118,5.551,5.469,-0.055,0.948,-0.339,0.488,2.838,-0.336,60.000,240773.000,1.000
-1.715,18.633,6.150,-3.890,1.397,2.569,-5.877,-0.752,-0.053,0.948,-0.338,0.519,2.838,-0.336,60.000,240774.000,1.000
-4.846,5.484,-2.286,-5.072,-1.973,-2.125,-5.796,-4.885,-0.056,0.949,-0.335,0.458,2.930,-0.305,60.000,240775.000,1.000
-0.803,-7.378,-4.024,3.232,2.469,0.267,3.102,-3.333,-0.058,0.950,-0.334,0.549,2.869,-0.336,60.000,240776.000,1.000
1.260,-6.552,-0.320,6.981,4.919,3.463,6.052,0.046,-0.057,0.949,-0.336,0.549,2.777,-0.366,60.000,240777.000,1.000
-3.787,3.024,1.045,-0.561,-0.922,0.777,-2.576,0.114,-0.057,0.949,-0.336,0.580,2.869,-0.366,60.000,240778.000,1.000
-9.873,4.969,-3.493,-9.208,-8.927,-5.518,-11.012,-2.040,-0.055,0.950,-0.337,0.549,2.960,-0.366,60.000,240779.000,1.000
-8.407,-5.984,-8.702,-6.096,-9.129,-7.462,-6.361,-0.794,-0.055,0.949,-0.335,0.610,2.930,-0.397,60.000,240780.000,1.000
-0.774,-16.876,-8.320,5.983,-1.871,-2.749,7.024,5.471,-0.055,0.950,-0.336,0.610,2.930,-0.366,60.000,240781.000,1.000
2.957,-14.587,-4.157,11.867,2.311,1.736,12.808,11.195,-0.055,0.951,-0.335,0.519,3.052,-0.397,60.000,240782.000,1.000
-2.321,-4.010,-3.655,4.703,-2.860,-0.787,4.648,10.695,-0.055,0.952,-0.332,0.732,3.082,-0.397,60.000,240783.000,1.000
-9.553,-1.095,-9.246,-4.532,-10.583,-7.662,-5.308,5.854,-0.055,0.952,-0.334,0.549,3.052,-0.427,60.000,240784.000,1.000
-8.766,-10.280,-14.315,-1.865,-9.959,-10.209,-3.017,3.829,-0.055,0.951,-0.336,0.519,3.021,-0.366,60.000,240785.000,1.000
-0.266,-17.847,-11.711,10.707,-0.583,-5.310,8.527,7.681,-0.056,0.950,-0.335,0.519,3.021,-0.336,60.000,240786.000,1.000
6.046,-10.921,-3.339,18.035,7.084,0.480,13.801,12.507,-0.058,0.949,-0.334,0.610,3.082,-0.305,60.000,240787.000,1.000
4.158,4.190,2.344,12.481,5.996,-0.039,6.274,12.264,-0.058,0.948,-0.335,0.580,3.052,-0.244,60.000,240788.000,1.000
-0.243,9.969,1.487,4.020,1.818,-4.949,-2.766,7.904,-0.058,0.948,-0.335,0.641,2.930,-0.275,60.000,240789.000,1.000
1.969,1.279,-0.423,6.179,4.663,-5.988,0.003,5.877,-0.056,0.947,-0.334,0.641,2.991,-0.305,60.000,240790.000,1.000
10.775,-7.585,3.649,17.537,15.017,0.283,11.687,9.355,-0.058,0.946,-0.333,0.610,2.930,-0.427,60.000,240791.000,1.000
17.358,-2.217,12.648,24.114,23.167,8.193,17.593,14.178,-0.057,0.948,-0.335,0.702,2.899,-0.336,60.000,240792.000,1.000
16.494,12.495,18.923,18.990,22.573,10.996,11.782,14.812,-0.058,0.947,-0.335,0.702,2.899,-0.275,60.000,240793.000,1.000
13.615,19.286,18.607,11.811,18.526,9.847,5.089,11.931,-0.057,0.949,-0.334,0.763,2.930,-0.244,60.000,240794.000,1.000
16.669,11.917,16.406,14.931,20.105,11.273,9.464,11.045,-0.057,0.951,-0.334,0.763,2.808,-0.275,60.000,240795.000,1.000
24.248,2.934,18.307,25.539,26.805,16.976,20.479,14.215,-0.056,0.951,-0.335,0.702,2.777,-0.244,60.000,240796.000,1.000
26.981,5.694,22.760,29.068,28.884,20.767,22.797,16.784,-0.055,0.950,-0.334,0.580,2.808,-0.275,60.000,240797.000,1.000
20.610,15.949,22.852,19.474,21.246,17.264,11.436,13.924,-0.055,0.947,-0.333,0.580,2.777,-0.153,60.000,240798.000,1.000
12.435,18.318,16.387,8.120,11.365,10.064,-0.719,7.740,-0.055,0.946,-0.335,0.671,2.777,-0.305,60.000,240799.000,1.000
11.809,8.268,9.551,8.543,9.789,7.630,0.065,4.781,-0.054,0.945,-0.334,0.702,2.808,-0.183,60.000,240800.000,1.000
17.533,-1.170,8.697,17.870,15.974,12.096,9.961,7.160,-0.054,0.947,-0.336,0.732,2.777,-0.244,60.000,240801.000,1.000
19.566,2.594,11.587,20.654,18.957,16.309,13.062,9.530,-0.054,0.948,-0.333,0.732,2.838,-0.214,60.000,240802.000,1.000
12.864,14.084,10.563,10.049,12.178,13.422,3.227,6.313,-0.055,0.948,-0.330,0.763,2.899,-0.305,60.000,240803.000,1.000
4.332,17.102,3.433,-2.833,2.213,6.035,-7.715,-0.642,-0.056,0.949,-0.332,0.732,2.808,-0.305,60.000,240804.000,1.000
3.290,6.988,-3.080,-4.189,-0.416,2.447,-6.548,-4.506,-0.056,0.950,-0.331,0.763,2.930,-0.305,60.000,240805.000,1.000
8.572,-2.968,-2.207,3.704,4.375,5.281,3.005,-2.696,-0.057,0.950,-0.333,0.702,2.899,-0.183,60.000,240806.000,1.000
10.081,0.043,3.715,5.986,6.439,8.111,5.613,-0.207,-0.056,0.949,-0.340,0.732,2.838,-0.183,60.000,240807.000,1.000
2.763,10.596,6.343,-3.950,-0.169,4.733,-4.014,-2.465,-0.054,0.950,-0.338,0.763,2.777,-0.183,60.000,240808.000,1.000
-6.240,12.601,2.519,-15.039,-8.539,-1.761,-13.211,-7.550,-0.055,0.949,-0.334,0.732,2.838,-0.092,60.000,240809.000,1.000
-7.305,1.567,-1.856,-13.657,-8.228,-2.965,-8.450,-8.663,-0.057,0.949,-0.333,0.732,2.869,-0.244,60.000,240810.000,1.000
-1.637,-9.225,-0.492,-2.507,0.181,3.077,5.924,-3.546,-0.054,0.951,-0.336,0.671,2.869,-0.214,60.000,240811.000,1.000
0.327,-6.974,4.340,2.919,5.588,8.782,13.275,2.243,-0.052,0.952,-0.336,0.610,2.899,-0.183,60.000,240812.000,1.000
-6.573,3.307,5.145,-4.434,1.466,7.098,7.076,2.810,-0.054,0.955,-0.335,0.580,2.869,-0.183,60.000,240813.000,1.000
-14.687,6.315,0.147,-13.491,-5.196,0.984,-0.596,-0.123,-0.055,0.953,-0.335,0.519,3.021,-0.122,60.000,240814.000,1.000
-13.454,-1.751,-3.504,-10.240,-3.399,-0.603,4.038,0.301,-0.056,0.950,-0.333,0.519,2.960,-0.092,60.000,240815.000,1.000
-3.405,-7.611,0.922,3.018,6.852,5.232,17.417,6.508,-0.056,0.948,-0.334,0.488,2.960,-0.244,60.000,240816.000,1.000
4.677,0.488,10.405,10.752,14.537,11.533,23.556,12.906,-0.055,0.943,-0.334,0.610,2.838,-0.183,60.000,240817.000,1.000
4.005,15.711,15.636,5.247,12.468,11.003,15.957,13.171,-0.054,0.945,-0.335,0.824,2.777,-0.183,60.000,240818.000,1.000
-0.123,20.921,12.726,-3.449,6.494,5.633,6.200,8.406,-0.055,0.945,-0.334,0.793,2.777,-0.183,60.000,240819.000,1.000
0.956,11.266,7.455,-2.181,6.581,3.251,7.474,5.097,-0.054,0.946,-0.334,0.916,2.777,-0.244,60.000,240820.000,1.000
6.447,0.322,6.710,6.744,12.488,6.100,16.070,5.962,-0.055,0.945,-0.333,1.068,2.808,-0.275,60.000,240821.000,1.000
7.404,1.546,9.301,9.093,14.216,7.712,16.736,6.614,-0.055,0.947,-0.336,1.129,2.777,-0.153,60.000,240822.000,1.000
0.197,10.547,8.662,-0.690,6.559,2.462,4.471,2.538,-0.054,0.947,-0.334,1.099,2.808,-0.061,60.000,240823.000,1.000
-7.286,12.052,3.045,-10.865,-2.848,-5.878,-7.786,-3.731,-0.055,0.949,-0.333,1.129,2.808,0.000,60.000,240824.000,1.000
-5.819,1.559,-1.377,-8.052,-3.484,-8.731,-6.492,-5.512,-0.056,0.953,-0.332,1.160,2.808,0.000,60.000,240825.000,1.000
2.539,-8.198,1.133,4.378,3.797,-4.209,4.051,-1.066,-0.053,0.955,-0.329,1.160,2.655,0.000,60.000,240826.000,1.000
6.884,-4.911,7.649,10.553,7.847,0.272,7.612,3.682,-0.056,0.955,-0.329,1.038,2.655,-0.061,60.000,240827.000,1.000
1.870,5.969,10.043,3.299,2.238,-2.095,-1.858,2.699,-0.055,0.954,-0.329,0.946,2.655,-0.031,60.000,240828.000,1.000
-5.310,8.558,5.758,-6.556,-6.180,-8.448,-12.212,-2.388,-0.052,0.954,-0.335,0.916,2.625,0.000,60.000,240829.000,1.000
-4.763,-1.422,1.285,-5.280,-6.748,-10.303,-10.028,-4.756,-0.052,0.954,-0.336,0.854,2.686,-0.031,60.000,240830.000,1.000
2.882,-10.458,3.490,5.049,0.544,-5.136,0.950,-1.695,-0.050,0.953,-0.333,0.763,2.869,0.000,60.000,240831.000,1.000
7.832,-5.645,10.501,9.864,5.370,0.323,5.218,1.942,-0.052,0.952,-0.331,0.763,2.777,0.000,60.000,240832.000,1.000
4.914,7.692,14.498,2.675,1.576,-0.474,-2.846,0.751,-0.050,0.955,-0.332,0.793,2.808,0.000,60.000,240833.000,1.000
0.541,13.355,12.431,-5.824,-4.308,-4.837,-11.131,-3.605,-0.050,0.955,-0.333,0.763,2.808,-0.092,60.000,240834.000,1.000
3.322,6.346,9.815,-2.770,-2.343,-4.688,-6.629,-4.761,-0.052,0.954,-0.331,0.641,2.686,-0.092,60.000,240835.000,1.000
11.629,-0.772,12.524,8.716,6.677,1.977,6.353,-0.625,-0.052,0.950,-0.332,0.549,2.808,-0.183,60.000,240836.000,1.000
15.555,4.115,18.210,13.634,11.950,7.947,11.930,3.635,-0.050,0.949,-0.334,0.549,2.838,-0.153,60.000,240837.000,1.000
10.543,15.386,19.388,5.786,7.315,6.438,4.367,2.721,-0.049,0.948,-0.334,0.549,3.021,-0.244,60.000,240838.000,1.000
3.723,17.190,13.849,-3.678,-0.448,0.188,-4.279,-1.499,-0.050,0.948,-0.335,0.549,3.052,-0.275,60.000,240839.000,1.000
4.083,5.482,7.939,-1.729,-1.075,-2.457,-1.101,-2.665,-0.050,0.949,-0.333,0.641,3.082,-0.275,60.000,240840.000,1.000
10.088,-5.854,8.135,8.464,5.127,1.090,9.702,1.223,-0.050,0.950,-0.332,0.702,3.143,-0.397,60.000,240841.000,1.000
11.948,-3.474,12.478,11.933,8.039,4.532,12.738,5.052,-0.051,0.948,-0.331,0.702,3.082,-0.336,60.000,240842.000,1.000
5.359,7.615,13.543,2.687,2.108,1.863,2.911,3.666,-0.051,0.948,-0.332,0.610,3.021,-0.305,60.000,240843.000,1.000
-2.310,11.373,8.839,-7.842,-5.670,-4.019,-7.298,-1.020,-0.051,0.949,-0.333,0.671,2.960,-0.275,60.000,240844.000,1.000
-1.845,2.996,4.374,-6.296,-5.167,-5.135,-4.766,-2.537,-0.052,0.950,-0.335,0.702,3.082,-0.336,60.000,240845.000,1.000
5.551,-4.494,6.553,4.565,3.132,0.720,6.555,1.472,-0.051,0.949,-0.337,0.824,3.082,-0.336,60.000,240846.000,1.000
10.288,1.575,13.515,10.015,9.032,7.089,11.485,6.247,-0.052,0.950,-0.334,0.763,3.113,-0.427,60.000,240847.000,1.000
7.545,15.558,17.588,3.695,6.677,7.698,4.729,6.506,-0.052,0.951,-0.330,0.763,3.021,-0.427,60.000,240848.000,1.000
3.277,20.587,15.320,-3.979,2.192,4.699,-2.106,3.512,-0.052,0.948,-0.333,0.793,3.113,-0.427,60.000,240849.000,1.000
5.018,11.163,11.441,-0.769,4.461,4.996,2.808,2.912,-0.053,0.947,-0.334,0.793,3.082,-0.549,60.000,240850.000,1.000
10.486,0.220,11.504,9.835,12.020,9.864,14.367,6.422,-0.053,0.946,-0.336,0.763,3.174,-0.549,60.000,240851.000,1.000
10.091,1.006,13.678,12.961,14.483,12.520,17.005,9.049,-0.054,0.946,-0.332,0.824,3.204,-0.519,60.000,240852.000,1.000
0.184,9.008,11.327,2.801,6.859,7.412,6.141,5.957,-0.053,0.946,-0.332,0.885,3.082,-0.549,60.000,240853.000,1.000
-11.235,8.902,2.798,-9.107,-2.996,-1.506,-4.989,-0.455,-0.051,0.949,-0.330,0.916,2.960,-0.488,60.000,240854.000,1.000
-14.491,-3.388,-5.440,-9.292,-4.344,-5.234,-2.840,-3.276,-0.056,0.949,-0.331,0.885,2.838,-0.458,60.000,240855.000,1.000
-10.628,-14.409,-7.085,-0.430,2.304,-1.267,8.336,-0.223,-0.055,0.948,-0.330,0.885,2.899,-0.519,60.000,240856.000,1.000
-9.460,-11.638,-4.554,2.682,6.075,3.295,12.482,3.278,-0.052,0.947,-0.331,1.007,2.930,-0.519,60.000,240857.000,1.000
-15.953,-1.019,-5.810,-6.379,0.471,1.357,3.603,1.379,-0.053,0.949,-0.330,0.916,2.838,-0.549,60.000,240858.000,1.000
-23.517,0.920,-13.509,-16.910,-8.104,-4.814,-6.410,-4.415,-0.051,0.948,-0.330,0.946,2.930,-0.549,60.000,240859.000,1.000
-23.382,-10.377,-21.292,-16.045,-9.521,-7.163,-4.563,-7.548,-0.052,0.951,-0.333,0.885,2.930,-0.732,60.000,240860.000,1.000
-16.923,-21.309,-22.274,-6.632,-3.962,-3.230,5.199,-5.443,-0.051,0.951,-0.335,0.854,2.991,-0.641,60.000,240861.000,1.000
-13.694,-18.814,-17.981,-3.134,-1.336,0.499,7.730,-2.744,-0.051,0.951,-0.333,0.946,2.991,-0.610,60.000,240862.000,1.000
-18.034,-8.157,-15.679,-11.256,-7.083,-2.193,-1.909,-4.439,-0.052,0.953,-0.333,0.977,2.960,-0.488,60.000,240863.000,1.000
-23.055,-5.385,-18.204,-19.778,-14.355,-8.496,-11.343,-8.693,-0.052,0.952,-0.331,0.824,2.960,-0.610,60.000,240864.000,1.000
-20.433,-15.020,-20.452,-16.096,-13.535,-10.510,-8.034,-9.456,-0.052,0.952,-0.330,0.824,2.930,-0.671,60.000,240865.000,1.000
-12.405,-23.870,-17.196,-3.950,-5.848,-6.283,3.149,-5.131,-0.053,0.951,-0.332,0.793,3.052,-0.580,60.000,240866.000,1.000
-9.253,-19.514,-11.200,1.277,-2.050,-2.571,6.411,-1.102,-0.052,0.952,-0.332,0.702,2.930,-0.580,60.000,240867.000,1.000
-15.496,-7.637,-10.029,-6.625,-7.779,-5.386,-3.207,-2.473,-0.054,0.949,-0.332,0.916,2.899,-0.519,60.000,240868.000,1.000
-23.632,-4.092,-15.682,-16.300,-15.645,-11.347,-12.699,-6.885,-0.055,0.950,-0.333,0.946,2.838,-0.519,60.000,240869.000,1.000
-24.060,-12.826,-21.431,-14.346,-15.097,-11.900,-8.592,-7.430,-0.054,0.949,-0.334,0.885,2.869,-0.580,60.000,240870.000,1.000
-17.714,-20.301,-20.537,-3.565,-6.682,-4.855,4.755,-1.965,-0.055,0.948,-0.331,0.885,2.930,-0.580,60.000,240871.000,1.000
-14.297,-14.288,-15.110,1.013,-1.247,2.454,11.062,3.723,-0.053,0.947,-0.330,0.885,2.899,-0.641,60.000,240872.000,1.000
-18.719,-1.132,-13.003,-7.174,-5.273,2.665,3.992,3.319,-0.054,0.949,-0.330,0.885,2.899,-0.793,60.000,240873.000,1.000
-24.432,2.468,-17.007,-17.294,-12.456,-2.391,-5.034,-1.971,-0.054,0.951,-0.332,0.885,2.899,-0.671,60.000,240874.000,1.000
-22.747,-7.943,-21.125,-16.177,-12.859,-5.084,-3.429,-5.522,-0.055,0.951,-0.333,0.977,2.869,-0.671,60.000,240875.000,1.000
-15.128,-18.590,-18.918,-6.438,-6.753,-2.894,4.860,-4.394,-0.054,0.950,-0.330,0.916,2.899,-0.641,60.000,240876.000,1.000
-11.254,-16.284,-12.365,-2.524,-3.908,-1.593,5.196,-2.776,-0.054,0.948,-0.330,1.007,2.869,-0.641,60.000,240877.000,1.000
-15.445,-5.991,-8.972,-10.240,-9.426,-6.359,-6.553,-5.225,-0.056,0.948,-0.327,1.038,2.838,-0.702,60.000,240878.000,1.000
-20.380,-3.086,-11.263,-18.315,-15.973,-13.429,-17.163,-9.485,-0.055,0.947,-0.332,1.099,2.869,-0.610,60.000,240879.000,1.000
-17.027,-11.428,-13.322,-13.878,-13.509,-14.358,-13.519,-9.195,-0.056,0.948,-0.330,1.129,2.777,-0.519,60.000,240880.000,1.000
-7.197,-17.867,-9.250,-0.594,-3.309,-7.409,-0.583,-2.909,-0.055,0.950,-0.330,1.160,2.747,-0.580,60.000,240881.000,1.000
-1.476,-10.967,-1.868,5.677,3.117,-0.400,4.959,3.119,-0.053,0.949,-0.331,1.190,2.655,-0.366,60.000,240882.000,1.000
-5.301,2.115,0.550,-2.039,-1.006,-0.846,-3.177,2.553,-0.055,0.949,-0.335,1.221,2.655,-0.427,60.000,240883.000,1.000
-12.108,4.539,-4.680,-12.819,-9.101,-6.511,-13.089,-3.098,-0.056,0.947,-0.333,1.221,2.655,-0.427,60.000,240884.000,1.000
-12.683,-7.355,-10.970,-13.113,-10.576,-8.994,-11.613,-6.922,-0.056,0.948,-0.333,1.221,2.594,-0.427,60.000,240885.000,1.000
-7.717,-18.760,-11.218,-5.102,-5.127,-5.245,-2.395,-5.944,-0.055,0.949,-0.329,1.190,2.625,-0.275,60.000,240886.000,1.000
-6.239,-16.139,-6.926,-2.854,-2.334,-1.141,-0.173,-4.513,-0.056,0.950,-0.330,1.251,2.563,-0.305,60.000,240887.000,1.000
-12.297,-4.903,-5.282,-11.928,-7.430,-2.478,-9.491,-7.325,-0.055,0.948,-0.329,1.221,2.472,-0.153,60.000,240888.000,1.000
-18.660,-1.132,-8.636,-21.028,-13.421,-6.386,-17.794,-12.159,-0.055,0.948,-0.330,1.190,2.502,-0.122,60.000,240889.000,1.000
-16.536,-9.219,-11.187,-17.458,-10.732,-5.359,-12.747,-12.670,-0.052,0.948,-0.332,1.099,2.502,-0.061,60.000,240890.000,1.000
-7.848,-16.251,-7.375,-4.964,-0.953,1.799,0.254,-7.354,-0.050,0.947,-0.334,1.221,2.472,0.000,60.000,240891.000,1.000
-2.968,-10.614,-0.214,0.891,4.603,7.541,4.880,-2.123,-0.048,0.949,-0.334,1.312,2.533,-0.031,60.000,240892.000,1.000
-6.946,1.146,2.174,-6.383,-0.230,5.297,-4.193,-2.734,-0.048,0.948,-0.336,1.343,2.655,0.031,60.000,240893.000,1.000
-13.050,2.841,-2.718,-15.731,-8.462,-1.811,-14.312,-7.311,-0.050,0.944,-0.339,1.343,2.686,-0.061,60.000,240894.000,1.000
-12.409,-9.100,-8.531,-14.100,-9.773,-5.309,-12.383,-9.183,-0.050,0.944,-0.335,1.312,2.716,0.000,60.000,240895.000,1.000
-6.356,-20.458,-8.808,-4.441,-4.615,-2.858,-2.746,-6.098,-0.047,0.946,-0.337,1.434,2.808,-0.061,60.000,240896.000,1.000
-4.180,-18.251,-5.467,-1.127,-3.012,-0.881,-0.609,-2.987,-0.049,0.947,-0.335,1.465,2.899,-0.061,60.000,240897.000,1.000
-9.472,-7.768,-5.279,-9.275,-9.824,-4.766,-10.234,-4.587,-0.048,0.948,-0.334,1.587,2.899,-0.122,60.000,240898.000,1.000
-14.525,-4.579,-9.768,-17.128,-17.343,-10.705,-18.514,-8.521,-0.047,0.948,-0.336,1.587,2.838,-0.092,60.000,240899.000,1.000
-10.899,-12.954,-12.892,-12.374,-15.800,-10.848,-13.120,-8.646,-0.046,0.948,-0.340,1.709,2.899,-0.183,60.000,240900.000,1.000
-1.509,-20.362,-9.705,0.242,-7.231,-4.605,-0.108,-3.967,-0.048,0.948,-0.342,1.678,2.960,-0.244,60.000,240901.000,1.000
2.627,-15.403,-3.899,4.625,-3.342,-0.262,3.556,-0.640,-0.050,0.949,-0.337,1.678,2.930,-0.336,60.000,240902.000,1.000
-3.226,-4.239,-3.612,-5.244,-10.124,-4.451,-7.482,-4.067,-0.049,0.948,-0.338,1.678,3.113,-0.519,60.000,240903.000,1.000
-11.537,-2.574,-10.865,-17.358,-20.127,-13.598,-20.093,-11.709,-0.049,0.949,-0.337,1.770,3.204,-0.732,60.000,240904.000,1.000
-12.836,-13.918,-18.717,-17.872,-22.647,-18.684,-20.535,-16.253,-0.050,0.952,-0.333,1.709,3.204,-0.977,60.000,240905.000,1.000
-8.085,-24.136,-20.044,-9.233,-17.735,-16.742,-12.444,-14.855,-0.051,0.948,-0.337,1.678,3.235,-0.946,60.000,240906.000,1.000
-6.366,-20.202,-16.232,-5.706,-15.067,-13.733,-10.513,-12.095,-0.051,0.950,-0.334,1.678,3.174,-1.038,60.000,240907.000,1.000
-11.449,-7.499,-14.205,-12.871,-19.633,-15.307,-19.082,-12.893,-0.052,0.951,-0.337,1.526,3.052,-1.099,60.000,240908.000,1.000
-16.038,-1.887,-16.253,-19.672,-24.331,-18.511,-25.622,-15.399,-0.052,0.954,-0.337,1.556,2.960,-1.343,60.000,240909.000,1.000
-11.862,-7.813,-17.005,-14.101,-19.904,-16.067,-18.287,-13.792,-0.052,0.953,-0.338,1.526,3.021,-1.465,60.000,240910.000,1.000
-1.747,-12.804,-11.700,-0.650,-8.447,-7.242,-3.154,-7.010,-0.053,0.954,-0.335,1.434,3.082,-1.587,60.000,240911.000,1.000
3.308,-5.802,-3.957,5.006,-1.560,0.024,3.036,-1.047,-0.053,0.954,-0.336,1.343,2.991,-1.617,60.000,240912.000,1.000
-1.601,6.388,-1.831,-2.920,-5.307,-0.892,-4.978,-1.355,-0.051,0.954,-0.336,1.251,2.869,-1.648,60.000,240913.000,1.000
-9.015,7.894,-7.201,-12.480,-12.397,-6.602,-14.175,-5.610,-0.052,0.956,-0.337,1.160,2.960,-1.587,60.000,240914.000,1.000
-9.403,-4.062,-13.065,-10.258,-12.256,-8.227,-11.074,-6.811,-0.053,0.953,-0.337,1.007,2.960,-1.526,60.000,240915.000,1.000
-4.005,-14.621,-12.785,0.420,-5.334,-3.229,0.125,-2.692,-0.053,0.954,-0.337,0.977,2.899,-1.495,60.000,240916.000,1.000
-2.707,-11.032,-8.804,4.299,-2.100,1.495,3.759,1.338,-0.052,0.954,-0.338,0.977,2.869,-1.495,60.000,240917.000,1.000
-9.906,0.461,-8.859,-4.625,-8.164,-0.556,-5.422,-0.226,-0.054,0.955,-0.336,0.824,2.838,-1.404,60.000,240918.000,1.000
-17.995,3.564,-14.960,-14.815,-16.231,-6.443,-14.990,-5.382,-0.055,0.953,-0.336,0.793,2.869,-1.373,60.000,240919.000,1.000
-17.531,-5.803,-20.332,-13.109,-16.012,-7.955,-12.098,-7.433,-0.054,0.952,-0.334,0.732,2.869,-1.221,60.000,240920.000,1.000
-9.849,-14.180,-18.349,-2.664,-8.203,-2.892,-1.121,-4.105,-0.056,0.951,-0.334,0.610,2.777,-1.160,60.000,240921.000,1.000
-4.824,-9.290,-11.292,1.773,-3.247,2.126,2.720,-0.364,-0.057,0.953,-0.334,0.519,2.808,-1.038,60.000,240922.000,1.000
-7.326,2.916,-7.136,-5.548,-6.845,0.953,-5.345,-1.322,-0.057,0.953,-0.333,0.519,2.808,-0.885,60.000,240923.000,1.000
-11.080,6.429,-8.922,-13.496,-12.305,-3.618,-13.034,-5.150,-0.058,0.952,-0.332,0.397,2.747,-0.763,60.000,240924.000,1.000
-8.125,-2.794,-11.304,-9.769,-10.242,-3.999,-8.282,-5.758,-0.059,0.951,-0.332,0.366,2.625,-0.732,60.000,240925.000,1.000
-0.551,-11.503,-8.846,1.586,-2.151,1.185,3.526,-1.537,-0.059,0.953,-0.333,0.336,2.655,-0.732,60.000,240926.000,1.000
1.983,-7.803,-4.218,5.281,1.170,4.712,6.449,2.033,-0.057,0.953,-0.333,0.366,2.472,-0.671,60.000,240927.000,1.000
-4.272,2.280,-4.643,-4.274,-5.598,0.581,-4.223,-0.289,-0.057,0.952,-0.333,0.336,2.441,-0.427,60.000,240928.000,1.000
-11.352,3.414,-11.396,-15.003,-14.670,-7.469,-15.313,-6.213,-0.056,0.950,-0.334,0.214,2.319,-0.458,60.000,240929.000,1.000
-9.815,-7.262,-17.147,-13.309,-15.378,-10.635,-13.554,-8.779,-0.058,0.949,-0.331,0.183,2.258,-0.366,60.000,240930.000,1.000
