EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
19.775,10.305,20.956,23.782,22.161,13.994,18.826,16.677,0.017,0.934,-0.386,0.488,2.747,-0.732,53.333,332252.000,1.000
12.978,17.064,18.928,14.060,14.907,10.009,9.598,13.263,0.016,0.934,-0.384,0.488,2.747,-0.916,53.333,332253.000,1.000
2.521,12.104,8.973,1.663,3.379,0.291,-1.409,4.702,0.016,0.934,-0.385,0.488,2.930,-0.824,53.333,332254.000,1.000
-1.939,-2.833,-0.816,-1.005,-1.672,-6.247,-2.000,-0.322,0.015,0.934,-0.387,0.519,3.143,-0.854,53.333,332255.000,1.000
0.061,-12.297,-3.483,4.241,0.435,-5.945,4.700,0.979,0.014,0.935,-0.385,0.458,3.143,-0.854,53.333,332256.000,1.000
0.412,-7.421,-1.492,4.997,0.557,-4.499,5.468,2.519,0.012,0.936,-0.386,0.549,3.204,-0.854,53.333,332257.000,1.000
-5.189,2.617,-2.185,-3.600,-6.577,-8.249,-3.995,-1.367,0.013,0.936,-0.387,0.549,3.265,-0.763,53.333,332258.000,1.000
-10.725,3.398,-7.135,-11.705,-14.614,-15.075,-12.901,-7.646,0.012,0.935,-0.384,0.519,3.265,-0.916,53.333,332259.000,1.000
-8.253,-5.225,-10.072,-8.449,-14.429,-17.402,-10.488,-8.746,0.010,0.934,-0.384,0.702,3.113,-0.885,53.333,332260.000,1.000
0.292,-9.815,-6.345,2.324,-7.413,-13.234,-1.579,-3.547,0.010,0.933,-0.383,0.793,3.143,-1.007,53.333,332261.000,1.000
4.281,-3.208,-0.756,6.075,-4.755,-9.978,-1.031,-0.067,0.009,0.935,-0.386,0.763,3.204,-0.946,53.333,332262.000,1.000
-2.049,4.862,-1.930,-3.278,-12.768,-14.852,-13.857,-5.241,0.009,0.935,-0.386,0.671,3.235,-0.946,53.333,332263.000,1.000
-11.741,1.559,-10.376,-14.961,-23.936,-24.592,-27.910,-15.296,0.010,0.932,-0.384,0.732,3.174,-1.007,53.333,332264.000,1.000
-13.961,-10.207,-16.918,-15.416,-26.194,-28.843,-29.384,-20.043,0.011,0.936,-0.387,0.763,3.235,-1.007,53.333,332265.000,1.000
-7.689,-14.452,-14.065,-5.737,-18.080,-22.985,-20.151,-15.510,0.010,0.933,-0.385,0.854,3.235,-0.885,53.333,332266.000,1.000
-1.929,-3.247,-5.200,1.008,-9.556,-13.272,-13.674,-8.126,0.009,0.932,-0.386,0.824,3.143,-0.885,53.333,332267.000,1.000
-2.950,12.238,0.303,-1.931,-8.176,-8.005,-16.019,-5.541,0.008,0.934,-0.385,0.977,3.113,-0.763,53.333,332268.000,1.000
-6.662,15.654,-1.239,-6.883,-10.182,-7.503,-18.772,-7.315,0.008,0.934,-0.384,1.068,3.113,-0.641,53.333,332269.000,1.000
-5.934,5.927,-4.692,-4.307,-7.989,-6.005,-12.954,-7.607,0.009,0.936,-0.384,1.068,2.960,-0.641,53.333,332270.000,1.000
-1.507,-2.660,-4.502,2.659,-2.278,-1.490,-3.286,-4.825,0.009,0.935,-0.384,1.038,3.021,-0.671,53.333,332271.000,1.000
-0.899,-0.277,-2.382,2.422,-1.274,0.935,-2.270,-4.148,0.009,0.933,-0.382,1.007,2.930,-0.702,53.333,332272.000,1.000
-6.918,6.059,-3.733,-7.914,-8.233,-3.101,-12.126,-9.355,0.009,0.930,-0.384,1.068,2.808,-0.610,53.333,332273.000,1.000
-12.349,3.907,-8.463,-16.843,-15.187,-9.609,-20.192,-15.916,0.010,0.928,-0.384,1.160,2.747,-0.458,53.333,332274.000,1.000
-9.129,-6.216,-9.992,-13.094,-12.747,-10.492,-15.217,-15.972,0.010,0.927,-0.382,1.251,2.747,-0.427,53.333,332275.000,1.000
0.517,-11.166,-4.130,-0.669,-2.746,-4.159,-2.365,-8.625,0.010,0.929,-0.382,1.343,2.747,-0.336,53.333,332276.000,1.000
6.674,-3.598,4.646,6.615,3.999,2.256,3.925,-1.187,0.012,0.928,-0.384,1.251,2.777,-0.214,53.333,332277.000,1.000
4.270,6.822,8.034,3.196,1.507,1.857,-0.995,0.061,0.011,0.928,-0.384,1.343,2.838,-0.214,53.333,332278.000,1.000
-1.340,5.457,3.735,-2.082,-4.555,-3.792,-6.876,-2.809,0.011,0.926,-0.382,1.587,2.777,-0.244,53.333,332279.000,1.000
-2.387,-7.599,-2.135,0.876,-5.321,-7.406,-3.392,-2.992,0.011,0.926,-0.381,1.678,2.747,-0.244,53.333,332280.000,1.000
0.786,-17.356,-3.331,9.229,-0.726,-5.820,5.682,1.613,0.014,0.926,-0.383,1.770,2.747,-0.153,53.333,332281.000,1.000
0.858,-14.007,-1.406,11.362,1.055,-3.727,8.162,5.895,0.013,0.925,-0.383,1.862,2.838,-0.031,53.333,332282.000,1.000
-5.190,-5.461,-2.284,3.850,-4.011,-6.110,1.174,5.463,0.012,0.926,-0.385,1.892,2.747,-0.092,53.333,332283.000,1.000
-10.804,-5.469,-6.849,-2.788,-9.313,-10.385,-4.129,3.504,0.011,0.929,-0.384,1.953,2.747,-0.183,53.333,332284.000,1.000
-9.043,-14.863,-9.769,1.275,-7.097,-10.264,1.552,5.930,0.011,0.932,-0.385,2.014,2.838,-0.183,53.333,332285.000,1.000
-3.527,-21.767,-8.204,10.273,-0.772,-5.937,11.166,11.482,0.011,0.931,-0.385,2.045,2.869,-0.275,53.333,332286.000,1.000
-4.719,-19.224,-7.070,9.503,-1.610,-5.172,9.585,11.796,0.011,0.932,-0.386,2.045,2.960,-0.427,53.333,332287.000,1.000
-15.809,-15.090,-12.673,-4.775,-13.472,-12.962,-5.888,2.356,0.012,0.934,-0.386,1.984,2.686,-0.488,53.333,332288.000,1.000
-27.393,-20.329,-23.176,-19.353,-26.425,-23.799,-20.841,-10.413,0.012,0.934,-0.384,1.892,2.686,-0.458,53.333,332289.000,1.000
-28.435,-32.033,-29.196,-20.355,-28.303,-27.358,-21.547,-15.862,0.012,0.934,-0.389,1.892,2.747,-0.641,53.333,332290.000,1.000
-19.659,-35.808,-24.973,-10.496,-19.555,-20.940,-11.911,-11.679,0.014,0.935,-0.389,1.831,2.777,-0.702,53.333,332291.000,1.000
-11.976,-25.233,-15.735,-4.490,-11.945,-12.572,-7.208,-6.096,0.013,0.935,-0.389,1.831,2.747,-0.641,53.333,332292.000,1.000
-11.841,-11.113,-10.808,-8.802,-12.616,-10.183,-13.061,-6.480,0.011,0.936,-0.387,1.770,2.716,-0.702,53.333,332293.000,1.000
-13.540,-7.502,-11.782,-13.617,-15.318,-11.586,-18.545,-9.945,0.013,0.936,-0.387,1.678,2.716,-0.793,53.333,332294.000,1.000
-8.783,-13.700,-11.898,-7.939,-10.682,-8.996,-12.743,-8.766,0.012,0.938,-0.388,1.617,2.655,-0.732,53.333,332295.000,1.000
0.717,-16.131,-6.425,4.157,-0.239,-0.840,-0.807,-2.019,0.013,0.936,-0.390,1.495,2.686,-0.732,53.333,332296.000,1.000
5.599,-7.064,0.854,9.136,5.707,6.016,3.194,3.216,0.011,0.936,-0.387,1.526,2.686,-0.763,53.333,332297.000,1.000
2.059,4.960,3.201,2.952,2.575,5.980,-3.992,1.952,0.013,0.938,-0.388,1.434,2.625,-0.824,53.333,332298.000,1.000
-2.969,6.819,0.177,-3.466,-2.259,2.388,-10.318,-1.869,0.011,0.938,-0.388,1.343,2.686,-0.885,53.333,332299.000,1.000
-1.530,-1.215,-1.914,0.515,0.249,2.868,-5.063,-0.926,0.011,0.936,-0.388,1.404,2.655,-0.885,53.333,332300.000,1.000
4.582,-5.674,1.390,10.659,8.590,9.131,6.706,5.522,0.010,0.936,-0.387,1.373,2.686,-0.824,53.333,332301.000,1.000
6.724,1.759,6.748,13.922,13.155,14.956,11.525,10.729,0.010,0.935,-0.390,1.312,2.686,-0.793,53.333,332302.000,1.000
1.836,12.974,7.811,6.656,9.754,14.928,6.272,9.750,0.011,0.935,-0.389,1.312,2.655,-0.946,53.333,332303.000,1.000
-2.776,14.913,4.244,-0.103,5.580,11.968,2.398,6.273,0.010,0.935,-0.389,1.251,2.686,-0.793,53.333,332304.000,1.000
0.707,7.611,2.281,4.230,9.113,13.005,9.635,7.399,0.008,0.934,-0.390,1.221,2.563,-0.854,53.333,332305.000,1.000
9.399,3.516,5.753,14.852,17.700,18.565,21.562,13.345,0.007,0.934,-0.387,1.251,2.533,-0.824,53.333,332306.000,1.000
12.711,9.143,10.017,17.465,20.143,20.905,23.255,16.358,0.007,0.933,-0.389,1.251,2.563,-0.885,53.333,332307.000,1.000
6.075,15.196,7.775,7.407,11.426,14.018,11.238,10.913,0.010,0.933,-0.389,1.282,2.472,-0.793,53.333,332308.000,1.000
-2.702,9.695,-0.443,-3.640,0.023,2.512,-1.078,1.784,0.008,0.931,-0.385,1.251,2.472,-0.793,53.333,332309.000,1.000
-3.381,-4.209,-5.884,-2.810,-2.544,-3.199,-0.342,-1.447,0.008,0.933,-0.387,1.160,2.533,-0.763,53.333,332310.000,1.000
3.409,-11.181,-2.704,7.081,3.624,0.313,9.787,3.400,0.009,0.934,-0.386,1.129,2.411,-0.732,53.333,332311.000,1.000
7.550,-3.887,4.371,11.983,7.785,5.855,14.655,8.786,0.010,0.933,-0.388,1.251,2.441,-0.610,53.333,332312.000,1.000
3.339,7.053,6.240,5.970,3.499,5.765,8.953,7.963,0.011,0.933,-0.389,1.221,2.502,-0.702,53.333,332313.000,1.000
-3.675,6.663,0.626,-1.668,-3.496,1.375,2.913,3.401,0.009,0.933,-0.386,1.068,2.350,-0.671,53.333,332314.000,1.000
-5.862,-5.488,-6.539,-0.894,-4.830,-0.734,6.336,1.878,0.010,0.932,-0.385,1.068,2.411,-0.610,53.333,332315.000,1.000
-4.562,-15.637,-9.920,4.476,-1.830,1.031,13.988,4.331,0.012,0.934,-0.387,1.038,2.319,-0.610,53.333,332316.000,1.000
-7.389,-14.373,-11.246,2.598,-3.156,1.275,13.065,4.858,0.012,0.935,-0.388,0.977,2.411,-0.610,53.333,332317.000,1.000
-16.404,-8.453,-15.423,-8.982,-11.777,-4.084,1.653,-0.434,0.011,0.933,-0.386,1.038,2.411,-0.519,53.333,332318.000,1.000
-23.994,-10.078,-22.217,-18.736,-19.696,-11.077,-7.711,-7.159,0.011,0.932,-0.385,1.038,2.350,-0.549,53.333,332319.000,1.000
-22.616,-19.116,-25.582,-16.198,-18.228,-12.331,-4.713,-8.044,0.010,0.931,-0.386,0.885,2.502,-0.519,53.333,332320.000,1.000
-15.551,-23.584,-22.259,-6.589,-10.333,-7.419,4.227,-3.211,0.011,0.931,-0.387,0.946,2.411,-0.519,53.333,332321.000,1.000
-13.189,-17.132,-17.109,-4.280,-7.360,-4.107,4.221,-0.644,0.011,0.932,-0.389,0.946,2.319,-0.427,53.333,332322.000,1.000
-19.012,-8.333,-16.803,-13.211,-13.715,-7.837,-7.581,-5.386,0.012,0.932,-0.386,0.916,2.350,-0.488,53.333,332323.000,1.000
-24.276,-8.446,-20.255,-20.988,-20.256,-13.606,-17.251,-12.133,0.012,0.932,-0.386,1.068,2.502,-0.519,53.333,332324.000,1.000
-18.861,-14.567,-19.113,-14.906,-15.602,-11.528,-11.776,-11.473,0.012,0.931,-0.384,0.946,2.533,-0.580,53.333,332325.000,1.000
-4.302,-12.442,-8.514,1.393,-0.661,0.697,4.328,-1.850,0.013,0.932,-0.388,0.916,2.502,-0.549,53.333,332326.000,1.000
8.057,3.860,5.908,12.795,12.683,14.646,15.443,8.432,0.013,0.930,-0.386,1.038,2.563,-0.580,53.333,332327.000,1.000
11.285,22.554,14.480,12.382,16.807,21.630,15.311,11.837,0.012,0.931,-0.387,1.007,2.563,-0.610,53.333,332328.000,1.000
10.267,28.378,14.869,9.037,16.799,22.607,13.618,10.431,0.013,0.932,-0.389,0.916,2.472,-0.610,53.333,332329.000,1.000
12.851,21.540,13.391,13.199,21.182,24.628,20.373,11.341,0.011,0.931,-0.385,0.946,2.563,-0.732,53.333,332330.000,1.000
18.076,16.269,15.439,21.511,28.856,29.831,30.797,16.016,0.011,0.932,-0.389,0.854,2.655,-0.732,53.333,332331.000,1.000
18.144,21.371,18.555,21.983,30.813,32.633,32.091,18.517,0.010,0.932,-0.387,0.977,2.563,-0.732,53.333,332332.000,1.000
10.804,29.172,17.187,11.997,23.787,28.552,22.250,14.814,0.011,0.934,-0.389,0.916,2.594,-0.854,53.333,332333.000,1.000
4.032,27.289,11.712,3.362,16.095,21.640,14.072,9.455,0.011,0.932,-0.389,0.824,2.502,-0.946,53.333,332334.000,1.000
5.628,16.173,8.414,6.540,16.732,19.407,17.962,9.614,0.012,0.934,-0.385,0.885,2.472,-0.885,53.333,332335.000,1.000
11.971,8.156,10.318,15.702,22.618,22.108,27.140,14.637,0.011,0.935,-0.387,0.854,2.563,-0.977,53.333,332336.000,1.000
12.172,9.951,12.207,15.967,22.243,21.865,26.387,16.215,0.011,0.934,-0.384,0.793,2.594,-0.977,53.333,332337.000,1.000
2.581,13.360,7.383,3.497,11.307,13.468,12.878,9.542,0.011,0.935,-0.386,0.793,2.625,-0.916,53.333,332338.000,1.000
-8.019,7.253,-2.788,-8.964,-0.939,2.162,0.566,0.311,0.011,0.937,-0.385,0.702,2.686,-0.916,53.333,332339.000,1.000
-9.727,-5.963,-9.765,-8.765,-3.460,-2.473,1.935,-2.225,0.013,0.937,-0.386,0.610,2.655,-0.916,53.333,332340.000,1.000
-4.406,-12.924,-8.675,0.085,2.204,1.127,11.565,2.744,0.011,0.938,-0.387,0.580,2.625,-0.946,53.333,332341.000,1.000
-2.995,-7.941,-4.834,2.618,4.161,4.321,13.564,6.444,0.009,0.938,-0.390,0.488,2.655,-0.854,53.333,332342.000,1.000
-10.941,-1.704,-6.912,-6.992,-4.054,-0.643,2.651,1.865,0.010,0.936,-0.387,0.488,2.655,-0.793,53.333,332343.000,1.000
-21.233,-7.258,-15.560,-18.105,-15.293,-10.812,-9.484,-7.428,0.010,0.936,-0.385,0.458,2.625,-0.793,53.333,332344.000,1.000
-23.775,-21.680,-22.349,-18.311,-18.585,-16.565,-10.319,-12.263,0.009,0.936,-0.385,0.397,2.777,-0.671,53.333,332345.000,1.000
-18.107,-28.666,-20.339,-9.709,-13.213,-13.769,-2.714,-9.544,0.010,0.934,-0.386,0.488,2.625,-0.641,53.333,332346.000,1.000
-12.611,-19.338,-12.347,-4.830,-8.289,-7.956,0.533,-5.144,0.011,0.935,-0.387,0.366,2.655,-0.580,53.333,332347.000,1.000
-12.128,-3.479,-6.271,-8.572,-9.241,-5.593,-4.582,-4.818,0.010,0.936,-0.386,0.336,2.716,-0.671,53.333,332348.000,1.000
-11.808,3.506,-4.678,-11.843,-10.678,-5.384,-7.977,-6.443,0.012,0.936,-0.385,0.214,2.594,-0.641,53.333,332349.000,1.000
-5.544,0.015,-2.942,-5.581,-5.402,-1.616,-0.885,-4.282,0.010,0.935,-0.385,0.244,2.502,-0.549,53.333,332350.000,1.000
3.750,-1.677,2.534,5.210,3.900,6.107,10.319,1.565,0.009,0.934,-0.387,0.275,2.533,-0.549,53.333,332351.000,1.000
6.899,6.014,8.038,7.371,7.128,10.926,11.681,4.141,0.009,0.934,-0.385,0.244,2.472,-0.488,53.333,332352.000,1.000
0.837,15.020,7.304,-2.400,0.425,7.729,0.615,-1.086,0.009,0.934,-0.388,0.275,2.502,-0.519,53.333,332353.000,1.000
-6.215,13.753,1.070,-12.004,-7.520,1.041,-9.561,-9.061,0.010,0.933,-0.386,0.214,2.625,-0.488,53.333,332354.000,1.000
-4.773,4.676,-2.614,-9.319,-6.065,0.128,-6.589,-10.737,0.009,0.933,-0.385,0.244,2.686,-0.397,53.333,332355.000,1.000
3.409,1.702,1.116,1.642,3.344,6.879,4.567,-4.855,0.009,0.934,-0.386,0.183,2.655,-0.458,53.333,332356.000,1.000
7.537,10.734,7.077,6.075,8.973,13.006,8.537,0.223,0.011,0.932,-0.385,0.214,2.655,-0.336,53.333,332357.000,1.000
1.880,20.518,6.563,-1.953,4.172,10.650,0.052,-2.650,0.014,0.932,-0.382,0.397,2.686,-0.183,53.333,332358.000,1.000
-7.274,16.962,-1.357,-12.227,-4.507,2.171,-9.792,-10.422,0.012,0.932,-0.382,0.397,2.594,-0.214,53.333,332359.000,1.000
-10.475,2.122,-8.536,-12.623,-6.694,-3.457,-9.192,-14.164,0.011,0.932,-0.381,0.427,2.594,-0.244,53.333,332360.000,1.000
-7.160,-7.924,-7.978,-4.906,-1.719,-2.230,-1.157,-10.415,0.012,0.933,-0.384,0.427,2.625,-0.244,53.333,332361.000,1.000
-4.890,-3.923,-2.154,-0.955,1.805,0.720,1.927,-4.581,0.012,0.932,-0.385,0.549,2.594,-0.244,53.333,332362.000,1.000
-7.712,4.972,1.254,-5.491,-1.159,-0.748,-3.739,-2.642,0.013,0.931,-0.386,0.580,2.625,-0.427,53.333,332363.000,1.000
-10.366,4.315,-0.186,-9.743,-5.096,-5.227,-8.267,-3.258,0.012,0.931,-0.385,0.732,2.655,-0.366,53.333,332364.000,1.000
-6.463,-6.163,-1.448,-4.793,-2.525,-6.623,-2.895,-1.081,0.012,0.930,-0.384,0.793,2.686,-0.244,53.333,332365.000,1.000
1.121,-13.284,1.416,4.493,4.239,-3.935,6.332,4.056,0.010,0.931,-0.386,0.732,2.716,-0.183,53.333,332366.000,1.000
2.844,-9.648,4.622,5.072,5.203,-3.601,5.797,5.673,0.011,0.932,-0.383,0.793,2.777,-0.275,53.333,332367.000,1.000
-4.808,-4.139,1.622,-6.356,-3.667,-10.566,-6.935,-0.478,0.011,0.930,-0.383,0.854,2.777,-0.366,53.333,332368.000,1.000
-13.862,-8.959,-7.090,-17.872,-14.058,-20.371,-18.714,-9.487,0.011,0.931,-0.384,0.946,2.869,-0.336,53.333,332369.000,1.000
-14.414,-21.414,-13.198,-17.283,-15.393,-23.651,-17.349,-12.487,0.011,0.930,-0.383,1.007,2.960,-0.305,53.333,332370.000,1.000
-6.684,-26.232,-10.523,-7.531,-8.077,-17.579,-6.958,-7.548,0.013,0.931,-0.379,1.099,2.930,-0.244,53.333,332371.000,1.000
0.415,-15.844,-2.540,-1.786,-2.168,-9.018,-1.492,-1.669,0.013,0.933,-0.384,1.160,2.960,-0.305,53.333,332372.000,1.000
1.818,-0.885,2.648,-5.215,-3.496,-5.255,-5.608,-1.198,0.012,0.935,-0.383,1.160,2.960,-0.305,53.333,332373.000,1.000
2.382,3.452,2.708,-8.736,-6.557,-5.221,-9.436,-3.943,0.011,0.934,-0.382,1.190,2.991,-0.275,53.333,332374.000,1.000
8.155,-3.539,2.518,-3.332,-3.896,-3.128,-4.283,-3.813,0.012,0.933,-0.382,1.129,2.960,-0.458,53.333,332375.000,1.000
15.720,-9.159,5.396,5.583,1.695,1.351,3.262,-0.913,0.012,0.932,-0.383,1.251,2.991,-0.519,53.333,332376.000,1.000
15.484,-5.965,7.277,4.601,0.084,1.491,-0.559,-2.182,0.012,0.932,-0.384,1.282,3.021,-0.519,53.333,332377.000,1.000
5.123,-1.614,2.575,-8.734,-11.564,-6.638,-16.888,-11.158,0.013,0.933,-0.384,1.312,3.113,-0.519,53.333,332378.000,1.000
-5.650,-6.650,-6.590,-20.920,-23.003,-16.846,-30.525,-21.317,0.013,0.933,-0.385,1.404,3.113,-0.549,53.333,332379.000,1.000
-6.590,-18.060,-11.508,-19.214,-22.984,-19.201,-28.515,-23.050,0.011,0.932,-0.385,1.465,3.143,-0.610,53.333,332380.000,1.000
0.395,-22.090,-7.551,-7.743,-13.314,-12.219,-16.275,-15.388,0.011,0.932,-0.385,1.373,3.052,-0.641,53.333,332381.000,1.000
4.401,-12.964,-0.174,-1.340,-6.042,-4.615,-9.656,-6.928,0.012,0.933,-0.380,1.434,3.082,-0.702,53.333,332382.000,1.000
0.127,-1.604,2.035,-5.698,-7.685,-4.192,-13.964,-4.779,0.011,0.934,-0.385,1.465,3.235,-0.702,53.333,332383.000,1.000
-5.814,-1.763,-1.839,-10.759,-11.642,-8.509,-18.249,-6.246,0.012,0.933,-0.385,1.373,3.143,-0.916,53.333,332384.000,1.000
-5.050,-12.163,-4.798,-5.969,-8.665,-9.563,-12.047,-4.184,0.013,0.936,-0.384,1.312,3.113,-0.793,53.333,332385.000,1.000
0.526,-18.680,-2.035,4.305,-0.306,-5.364,-0.732,2.047,0.011,0.933,-0.383,1.343,3.052,-0.732,53.333,332386.000,1.000
1.709,-13.382,2.790,6.879,3.505,-2.220,2.043,5.601,0.012,0.934,-0.386,1.282,3.021,-0.641,53.333,332387.000,1.000
-4.692,-4.685,3.209,-1.515,-1.174,-5.200,-6.169,2.107,0.012,0.934,-0.386,1.343,2.991,-0.641,53.333,332388.000,1.000
-10.894,-4.954,-0.611,-9.129,-6.254,-10.366,-12.537,-3.571,0.011,0.934,-0.388,1.434,3.052,-0.732,53.333,332389.000,1.000
-8.346,-12.782,-1.701,-4.829,-2.279,-9.595,-6.014,-3.264,0.009,0.934,-0.385,1.373,3.052,-0.793,53.333,332390.000,1.000
0.667,-14.835,4.097,6.815,8.612,-1.658,7.676,3.654,0.010,0.935,-0.384,1.404,3.082,-0.671,53.333,332391.000,1.000
5.841,-4.874,11.860,11.644,15.211,5.647,13.659,9.266,0.009,0.933,-0.384,1.373,3.021,-0.732,53.333,332392.000,1.000
2.352,6.751,13.591,4.920,11.985,5.525,7.744,7.519,0.010,0.935,-0.384,1.373,2.838,-0.793,53.333,332393.000,1.000
-3.541,6.397,8.284,-2.983,5.721,0.561,1.091,1.716,0.011,0.937,-0.386,1.282,2.899,-0.671,53.333,332394.000,1.000
-4.181,-4.949,2.443,-1.761,5.128,-1.931,3.605,-0.973,0.012,0.937,-0.385,1.221,2.838,-0.824,53.333,332395.000,1.000
-1.168,-13.039,1.151,4.524,8.615,-0.264,9.899,0.459,0.010,0.936,-0.385,1.190,2.777,-0.793,53.333,332396.000,1.000
-2.027,-8.988,2.157,4.005,7.360,0.114,7.478,0.348,0.010,0.935,-0.384,1.099,2.838,-0.763,53.333,332397.000,1.000
-8.278,-0.209,0.404,-5.386,-1.245,-4.618,-4.783,-4.671,0.010,0.935,-0.382,1.007,2.777,-0.732,53.333,332398.000,1.000
-11.969,0.971,-3.754,-12.068,-8.778,-10.189,-13.828,-10.045,0.010,0.933,-0.384,1.129,2.716,-0.732,53.333,332399.000,1.000
-5.992,-5.095,-4.418,-6.376,-6.627,-9.388,-9.584,-9.069,0.010,0.933,-0.385,1.221,2.747,-0.671,53.333,332400.000,1.000
5.367,-6.508,1.080,5.407,1.845,-2.360,0.915,-2.641,0.011,0.935,-0.385,1.129,2.625,-0.702,53.333,332401.000,1.000
10.597,2.149,6.982,8.322,4.858,2.422,2.247,0.782,0.010,0.937,-0.387,1.129,2.563,-0.702,53.333,332402.000,1.000
5.378,11.067,5.885,-1.597,-2.409,-1.115,-8.860,-3.944,0.009,0.936,-0.386,1.068,2.594,-0.641,53.333,332403.000,1.000
-1.914,8.510,-1.236,-11.811,-11.275,-8.419,-18.973,-11.434,0.009,0.933,-0.381,1.068,2.625,-0.702,53.333,332404.000,1.000
-1.354,-2.363,-5.799,-9.822,-11.006,-10.090,-15.811,-12.480,0.010,0.935,-0.383,1.068,2.563,-0.641,53.333,332405.000,1.000
5.654,-6.908,-2.641,0.489,-2.878,-4.109,-4.375,-5.996,0.010,0.936,-0.382,1.160,2.411,-0.702,53.333,332406.000,1.000
9.181,1.608,3.561,4.943,2.217,2.011,0.514,-0.054,0.010,0.934,-0.384,1.221,2.350,-0.702,53.333,332407.000,1.000
5.115,13.111,5.133,-1.052,-0.889,1.908,-5.252,-0.733,0.009,0.934,-0.384,1.160,2.228,-0.641,53.333,332408.000,1.000
0.961,14.412,1.930,-6.408,-4.698,-1.037,-9.899,-4.121,0.010,0.934,-0.385,1.221,2.350,-0.763,53.333,332409.000,1.000
5.028,6.614,1.066,-0.396,-0.066,0.950,-2.954,-2.395,0.012,0.933,-0.387,1.129,2.380,-0.641,53.333,332410.000,1.000
14.290,2.636,6.512,11.737,10.368,8.441,9.379,4.725,0.010,0.934,-0.384,1.190,2.289,-0.641,53.333,332411.000,1.000
18.136,8.816,13.297,15.594,15.349,13.443,12.399,9.334,0.011,0.937,-0.382,1.190,2.350,-0.641,53.333,332412.000,1.000
12.824,16.247,14.316,7.491,10.459,10.274,3.368,6.398,0.009,0.933,-0.385,1.190,2.319,-0.641,53.333,332413.000,1.000
6.422,13.493,9.954,-0.457,4.137,3.382,-4.495,0.818,0.010,0.933,-0.385,1.129,2.258,-0.702,53.333,332414.000,1.000
7.520,2.864,7.292,2.941,5.920,1.289,-0.138,0.647,0.010,0.932,-0.386,1.038,2.411,-0.702,53.333,332415.000,1.000
13.825,-2.033,10.526,12.997,13.635,5.465,10.536,6.370,0.010,0.935,-0.384,1.099,2.289,-0.641,53.333,332416.000,1.000
16.214,5.741,15.787,16.471,17.183,9.337,13.616,11.055,0.010,0.934,-0.385,0.977,2.441,-0.641,53.333,332417.000,1.000
11.801,17.017,16.773,10.197,12.896,7.964,6.730,10.306,0.010,0.933,-0.386,0.946,2.319,-0.732,53.333,332418.000,1.000
7.702,18.449,13.165,5.054,8.345,4.660,1.943,7.971,0.014,0.933,-0.383,1.038,2.319,-0.763,53.333,332419.000,1.000
10.655,9.968,10.604,10.250,11.355,5.821,8.421,10.176,0.011,0.934,-0.385,1.068,2.411,-0.732,53.333,332420.000,1.000
16.958,3.928,12.350,19.794,18.496,11.250,18.948,16.011,0.011,0.932,-0.384,1.038,2.350,-0.702,53.333,332421.000,1.000
16.704,7.103,14.140,19.889,18.910,13.346,18.884,17.697,0.011,0.932,-0.385,1.068,2.319,-0.763,53.333,332422.000,1.000
7.128,11.082,9.911,7.658,8.817,6.982,5.844,10.757,0.011,0.932,-0.386,0.977,2.472,-0.854,53.333,332423.000,1.000
-2.597,5.131,1.207,-3.894,-2.455,-2.673,-6.267,0.993,0.011,0.933,-0.385,1.038,2.319,-0.824,53.333,332424.000,1.000
-2.212,-6.836,-3.239,-2.058,-3.616,-5.590,-4.749,-1.841,0.012,0.934,-0.385,1.068,2.411,-0.732,53.333,332425.000,1.000
6.625,-10.215,1.370,9.129,4.245,0.552,5.656,3.709,0.012,0.932,-0.384,1.129,2.472,-0.671,53.333,332426.000,1.000
12.548,0.246,8.994,14.342,9.370,7.438,9.633,9.022,0.011,0.932,-0.385,1.099,2.441,-0.519,53.333,332427.000,1.000
9.239,12.317,10.118,7.246,5.036,7.117,2.019,6.841,0.012,0.933,-0.385,1.160,2.563,-0.580,53.333,332428.000,1.000
2.638,11.575,3.537,-2.117,-2.327,1.755,-6.192,0.271,0.012,0.933,-0.387,1.068,2.441,-0.671,53.333,332429.000,1.000
1.488,-0.148,-2.963,-2.240,-3.139,-0.650,-4.189,-2.457,0.012,0.934,-0.382,1.068,2.502,-0.732,53.333,332430.000,1.000
5.282,-7.605,-3.143,4.098,1.944,2.314,3.483,0.594,0.013,0.935,-0.383,1.007,2.502,-0.671,53.333,332431.000,1.000
6.064,-2.421,0.195,4.734,3.663,4.702,3.880,3.041,0.012,0.932,-0.384,1.099,2.625,-0.580,53.333,332432.000,1.000
0.647,6.403,0.196,-4.013,-2.210,1.241,-5.632,-0.367,0.010,0.931,-0.382,1.129,2.563,-0.641,53.333,332433.000,1.000
-4.270,5.655,-4.032,-11.737,-8.582,-4.801,-13.244,-6.274,0.010,0.931,-0.384,1.129,2.594,-0.580,53.333,332434.000,1.000
-1.237,-3.539,-6.185,-8.271,-6.741,-5.847,-8.877,-7.380,0.009,0.933,-0.385,1.190,2.655,-0.610,53.333,332435.000,1.000
